1,"Pullout game trash...  Iyanla having an intrrvention with a man who has 34 kids with 17 women. I have other questions."
1,"Pumpkin spice Marlboro's for da hoes"
1,"Punch that hoe cause she deserve it."
1,"Punk ass broke faggots."
1,"Punk ass cop jus bulldogged that bitch "
1,"Punk bitch walking tall like you got something to prove"
1,"Punk bitch."
1,"Pussies only pussy...an every women got one...so u gotta have more than that ladies"
1,"Pussy ass hoe niggas, I can't fuck wit y'all"
1,"Pussy ass nigguh name Jesus. And his daddy"
1,"Pussy gotta be trash RT  Her love life is so sad lol RT  im so glad khloe k dumped french's ghetto ass"
1,"Pussy like girls , zaaaammnn is my pussy gay "
1,"Pussy nicca we ain't friends you ain't gotta  me --  voice!"
1,"Pussy on my mouth pussy on my pinky ring"
1,"Pussy only pussy"
1,"Pussy's don't get pussy."
1,"Pussys only pussy an I get it when I need it"
1,"Put a btch pussy on first 48"
1,"Put a ring on it or it ain't yo bitch !"
1,"Put her in her place cause pussies don't get pussy.."
1,"Put that on everything I love. Ain't no ugly bitch Finna talk to me crazy in my car. I'd put her ass out and make her walk"
0,"Put the redskins in your starting lineup instead of the Dolphins...it'll be fun they said."
1,"Put the weights back on the rack bitch! Smdh lol Dick Chaney's! "
1,"Put ya hands up if you a Grade A bitch"
1,"Put yo bitch in the figure 4 and bedrock her"
1,"Put your hands down bitch, I ain't gon shoot you"
1,"Put your tits back in your shit bitch"
1,"Putin making  look like a bitch on foreign policy."
1,"Quan and Dino RT them faggot ass niggas!? Aight man"
1,"Quan stop RT that faggot on my TL"
1,"Quisiera amarte no puedo no, mi mama me dijo dont love them hoes"
1,"Quit blowing up my feed bitches."
1,"Quit hoggin the blunt bitch"
1,"Quit hurting these women Cuz I'm tired of all the bitterness a nigga gotta go through Cuz you a hoe ass nigga."
1,"Quit talking shit you fucking faggot. You're seriously just mad bc no one wants you. Who the fuck do you even think you are?"
1,"Quit teasing bitch"
0,"RB is so trash now compared to early 2000's."
0,"R-Surge For Charlie Baker-R of 9 points in Demo-State Mass against Coakley-D! DoG via "
1,"REAL NIGGA SPEAKING   you sound like a bitch"
0,"REPUBLICANS TAKE MASSACHUSETTS GOVERNORSHIP: Coakley Conceds Gov. Race To Charlie Baker. "
1,"RFT Tweet of the day  If a nigga change on you.. Fuck em .. He was a bitch nigga from day 1"
1,"RICK TOLD YALL TO GO BACK AND KILL'EM ALL! Yall niccas didn't listen, now they are chewing on Bob's leg and shit! Extra, tasty, crispy!"
1,"RIGHT The same bitches sayingpositive vibesare the same bitches making fun of someone's weight."
1,"RINO trash like    see conservatives as the Democrat Party see blacks. As their slave property. #tcot"
1,"RT !  I will never EVER EVER give a nigga my all unless I know for a fact he doing the same . yeen finna play me bitch "
1,"RT This shit for the birds . "
0,"RT Jane Seymour rocks a bikini at 62 Crazy Aunt Jane is at it again "
1,"RT Wow do we have another faggot?  TIMAtheRACER wow do we have another Cam hater? lol dat dude is nice"
1,"RT  alla my niggas hot boys , so don't bring no ice in this bitch "
1,"RT  Black bitches think its ok to clap they hands when they getting into an argument, bitch stfu before I steal yo purse"
1,"RT    .... this is what all of my bitches say hahaha "
1,"RT  Columbus found America and we killed some injuns #SinceTheCubsWonAWorldSeries"
1,"RT  Fuck you mean Macklemore trash nigger?"
1,"RT  Def a whiny bitch RT   A girl who cries is a girl who cares. Or a whiny bitch"
1,"RT  This is J Cole you fucking queer"
1,"RT  All yaw hoes want 2 thing Money  Dick"
1,"RT  Hahahaha basic bitches so funny"
0,"RT  Jihadi Killed #BrendanTevlin In N.J. W/ At Least 2 Others,Part Of Terrorist Ring 10 Yrs Ago "
1,"RT   it ain't nothin to cut that bitch off ayeeee"
0,"RT  Twitter tipped its cap to say #FarewellCaptain to Jeter in his Yankee Stadium finale. VIDEO: "
1,"RT  Hoes get a boyfriend and swear they not a hoe anymore. Bitch Having a boyfriend doesn't erase what happened before him you ..."
1,"RT  Today I told a woman that she was the quintessential embodiment of sexual femininity. How am I not drowning in pussy?"
1,"RT  Supp wigga"
1,"RT  You can't go wrong with a loyal bitch."
1,"RT  Needy, clingy men is why I have bitch issues"
1,"RT  kim k lil sisters some hoes"
1,"RT  I might be ugly but my hoes ain't trippin"
1,"RT    bro don't argue with these rejected ass Disney models bitches better go play in some food"
1,"RT  When a hoe gets too friendly with Bae  "
0,"RT   No prob! Def a good early set energy tool! If you want to tune in, in less than an ho"
1,"RT  Bitches love niggas that got bitches"
1,"RT  I got bitches geekin sneakin cocaina cross the customs - "
1,"RT  Come out her pussy and go in her ass come out her ass and go in her mouththat way she won't tell nobod"
0,"RT  Bees won, Mets won, and the Yankees lost. It's a good day in baseball."
1,"RT  This bitch always in my pocket "
1,"RT  You know bitches be mad when they be likeI'm my own #wcw"
1,"RT    Nah boa That nigga Wayne run his mouth like a hoe  my girl ain't No hoe so Chill wi"
1,"RT  The niggas who just jumped my brother said that dre was in they hood bitch 131st belongs to us imma going to find you bi"
1,"RT  Don't sweat these hoes they come wit the money "
1,"RT  Grown men, wearing jerseys with other grown men's name on them..

Don't forget your fucking pom poms."
1,"RT  Happy birthday to my little ass cousin who doesn't remember who I am  hope it's a good one fag !"
0,"RT  Check out the homie  for that sole sauce! That stuff does miracles!   "
1,"RT  I flex it ain't no turning down ...take yo bitch fly out of town ... ...Macin stackin ready to get it crackin aint no tu"
1,"RT  I hate a lying ass bitch"
0,"RT  Muslim Jihadi? Keep Calm and.... #PJNET #tcot #tgdn #ccot #RedNationRising #teaparty #2A #NRA "
1,"RT   I'm ugly so don't worry about me having hoes."
1,"RT  So y'all just gone look past the fact that this bitch sucking a dick cause her edges laid? I swear hate you bitches  "
1,"RT  I'm in this bitch yaaa I do my thanggg "
1,"RT  bae: lemme see your phone if you dont have hella hoes 

me: one sec "
1,"RT  Bruh this bitch booty so flat that its muscular  "
1,"RT  RT  If I DM u don't announce it to the timeline bitch I'm tryna fuck on the low"
1,"RT  If u a messy bitch hell nawl i cant rock w. You"
1,"RT  Just checked my watch n that bitch said sometimes"
1,"RT  Rick James bitch"
1,"RT  Don't be that frontin' ass bitch."
1,"RT  Mama told me look rich act poor n neva trip ona bitch dat ain't urs#gang"
1,"RT  Since a yungin bitch I been nat nigga"
1,"RT   I love female cops they b sum hoes too fuck da jakes "
1,"RT    knwin I heard dat hoe changed"
1,"RT    u a hoe "
1,"RT   she spazzed out dude don't have his hoes in line "
1,"RT    yea u know these lil bitches be stalking are twitter for they niggas"
0,"RT  why get attached to people when you can jump in a trash can and feel the same way"
1,"RT  down ass bitch RT  Aaron Hernandez's girlfriend lied to grand jury 29 times "
1,"RT  if she lives at home she's a little less likely to cheat on you and be a ho"
1,"RT  you aint getting no hoes to come back to the room with you if you staying at circus circus bruh"
0,"RT  Oregon State WR  is a popular #49ers pick in recent mock drafts. 

DRAFT TRACKER: "
1,"RT  Ugliest bitches I've ever seen  "
0,"RT  Hungover and feeling yyyyyeelllloooowwwwww   #dbh #yellow "
1,"RT  im pregnant ass bitches , matter fact ima slip down the steps ass bitches"
0,"RT  It's the best thing ever driving past crowds of people at shows and seeing bandannas coloured hair 5sos shirts that you've made o"
1,"RT  Your Swags off fag sauce"
1,"RT   your voice mail little bitch ass nigga "
1,"RT  I need their workout plan  third bitch had a fucking miracle"
1,"RT  It doesn't matter who I make out with inSpin the Bottlebecause I only invite the hottest bitches to play. #ladykiller"
1,"RT  Lol new kid at school... thinks he can take me at tetherball. Bout to show him why I get all the playground pussy. #baller #"
1,"RT  Mom brought me McDonald's for lunch. I had all the bitches on me."
1,"RT  Today seems like as good a day as ever to bang some bitches and go for ice cream."
1,"RT  I rather my girl be clingy than a hoe"
0,"RT  A portable septic tank. For allllll those pesky feelings."
1,"RT  If we're together  and you don't like that bitch  I don't like that bitch either  "
1,"RT  If I wanted my ex back believe me I'd fucking go get they ass.  but I ain't bout to dig through the trash. "
1,"RT My hoes are your hoes...but my wife is all mine#wisebrethrenwords"
1,"RT  At least i say im crazy...some nigga gotta find out a bitch wild when she shooting at they ass "
1,"RT  Who cares who looks better between Blue Ivy, North, and whatever other celeb baby. Read your kid a book u simple bitch."
1,"RT  When dykes surround you "
0,"RT  #Colorado lawmakers consider nations 1st #wind energy legislation to protect #birds  #bats. "
0,"RT  #Neonics are deadly to #birds like the American Kestrel and #bees. Ask  to take it off their shelves. #EcoWed "
1,"RT    high flyers, crr, militia, boner squad, ball sack, weiner FC, anal brownies"
0,"RT  Bron pregame speeches be so trash though lmao"
1,"RT  Niggas love cuffing hoes then acting surprised when they turn out to be hoes."
1,"RT  Real RT  All jokes aside the hoes I know some of the coolest women I've ever met"
1,"RT  When yall having a good day  she brings up a bitch from Twitter "
0,"RT  Of rain showers
 weepy fog
of soft light
 cool touch
of wild wind
that carry music of birds
who cease to soar;
this feel"
1,"RT   ill fight you ! Ya big daft cunt ."
0,"RT  Black Americans Are Worse Off Under BHO Well researched article...bound to elicit cries of Uncle Tom "
1,"RT  Wow RT  Lmao RT bet not ever come to my house again dirty bitch "
1,"RT  12 lava cakes, bitches. #RTExtraLife"
0,"RT  
FEC May Yank 1st Amendment Guards for Drudge, Rest of Internet #wiunion"
0,"RT BaemeansBefore Anyone Else,I've been here thinking it's a ghetto word for babe/baby."
1,"RT  what are you 15?

yeah on a scale of one to ten, bitch"
1,"RT  Be smart because you won't be pretty forever, bitch."
1,"RT  I could never date someone who isn't goofy. Nobody's tryna date a bland boring ass bitch."
1,"RT  If I've ever offended you, im sorry..

.

.

.

.

.

.

.

.

.

.

that you're a sensitive lil bitch."
1,"RT  Karma is only a bitch to bitches."
1,"RT  No girl sucks dick but somehow all dudes get head. Dudes only fuck bad bitches yet all these ugly girls getting pregnant."
1,"RT  let's play a game called stop being a lil bitch"
1,"RT  All these clocks and we still don't have time for these hoes "
1,"RT  niggas be pressed for pussy it aint nothin, instead of worryin who that bitch fuckin, why dont u go get u some munnaaaa"
1,"RT     finding herself in the hoe section"
1,"RT  Social network got bitches heads like  "
1,"RT  When you die but a bad bitch walk in yo funeral  "
0,"RT  Lifelong Yankee fan puts aside rooting interest and returns lost Red Sox World Series ring to rightful owner: "
1,"RT   is the realest bitch I know. Lol"
0,"RT  #LTIMAHORA El republicano Charlie Baker elegido gobernador de Massachusetts. #Election2014 #APracecall "
1,"RT  Females think dating a pussy is cute now? "
1,"RT  bitches out here not lovin they self enuff for the both of us juheard"
1,"RT  fresh razor blades in my goth bitch stocking"
1,"RT  I hate when a nigga ask meWhere the hoes?.... Nigga idfk !"
1,"RT  Don't be a bitch to me. I'll be a bigger one and I'll win."
1,"RT  A real bitch know she gotta pluck dat nipple hair"
1,"RT  Why did you give birth to me you bitch"
1,"RT  when a bitch gets smart and I look too cute to be ratchet "
1,"RT  On twitter you ho%s can jus take a pic with your ass out and be somebody..smh..."
1,"RT  Life's a bitch, because if it was a slut, it would be easy."
1,"RT  Ladies its a full moon. Which means pussy power is in full effect.. yall better get some dick tonnnnniiiiiiggggghhht!"
1,"RT  People r retarded for thinking you can eatcleanfood all day and lose weight. Calories are calories people."
1,"RT  Uni suuuucks! Lololyou suck bitch"
1,"RT  My bestfriend got jumped by like 6-7 dudes n ur upset u have to pay fines...? -__________- gtfo bitch"
1,"RT  Some pussy be so wet you gotta think about other things not to cum fast.... like damn i really failed the 6th grade"
0,"RT  How would I look if I had feathers instead of fur? Would I be able to eat from a bird feeder without getting judging gla"
0,"RT  I accidentally ate a few fireflies last night while chewing some leaves I found. The shameful yellow glow of my mouth wa"
1,"RT  This bitch can't be serious... "
1,"RT  Fuck Joo musts broke this niggas heart stealin his bitch if he that hurt with her "
0,"RT  Grateful for the profound hospitality of volunteers who open their homes to patients traveling long distances for abo ..."
0,"RT  wen u look liek trash n sum1 complimentz u "
1,"RT  Bro forreal if you have beef with someone handle it your damn self don't be a lil bitch and bring other people in it. Be a"
0,"RT  Why does Julia Roberts seem completely shocked that she's been nominated? Hey, Julia -- you're in a gown. The jig is up. #Emm"
